team_id,wl,games,avg_pts,avg_fgm,avg_fg3m,avg_ftm,avg_reb,avg_ast,avg_stl,avg_blk,avg_tov
1610612747,W,33,118.39393939393939,44.18181818181818,12.878787878787879,17.151515151515152,45.484848484848484,25.545454545454547,8.757575757575758,6.0606060606060606,13.848484848484848
1610612748,L,29,101.37931034482759,36.689655172413794,12.310344827586206,15.689655172413794,42.0,23.79310344827586,6.758620689655173,3.0,15.413793103448276
1610612748,W,53,114.75471698113208,41.16981132075472,14.283018867924529,18.132075471698112,44.660377358490564,26.41509433962264,7.735849056603773,3.358490566037736,14.09433962264151
1610612749,L,31,105.2258064516129,38.193548387096776,12.741935483870968,16.096774193548388,42.645161290322584,21.258064516129032,7.419354838709677,3.3870967741935485,13.709677419354838
1610612749,W,51,121.72549019607843,44.01960784313726,14.862745098039216,18.823529411764707,49.1764705882353,25.50980392156863,7.705882352941177,4.333333333333333,13.235294117647058
1610612750,L,36,107.91666666666667,39.19444444444444,13.444444444444445,16.083333333333332,41.833333333333336,23.583333333333332,7.5,5.0,14.083333333333334
1610612750,W,46,122.21739130434783,43.47826086956522,15.804347826086957,19.456521739130434,45.97826086956522,27.32608695652174,9.804347826086957,6.086956521739131,14.521739130434783
1610612751,L,38,106.44736842105263,39.89473684210526,10.868421052631579,15.789473684210526,43.55263157894737,22.736842105263158,7.105263157894737,5.578947368421052,13.710526315789474
1610612751,W,44,118.47727272727273,43.77272727272727,11.977272727272727,18.954545454545453,45.11363636363637,27.431818181818183,7.090909090909091,5.363636363636363,14.363636363636363
1610612752,L,45,102.82222222222222,36.111111111111114,12.177777777777777,18.42222222222222,44.044444444444444,20.68888888888889,7.022222222222222,5.022222222222222,13.822222222222223
1610612752,W,37,110.91891891891892,39.54054054054054,14.432432432432432,17.405405405405407,48.648648648648646,23.2972972972973,6.864864864864865,4.675675675675675,12.567567567567568
1610612753,L,60,101.86666666666666,37.483333333333334,11.966666666666667,14.933333333333334,43.416666666666664,22.783333333333335,6.633333333333334,4.416666666666667,14.566666666666666
1610612753,W,22,110.68181818181819,40.45454545454545,12.772727272727273,17.0,46.63636363636363,26.363636363636363,7.136363636363637,4.636363636363637,14.272727272727273
1610612754,L,57,109.3157894736842,40.280701754385966,12.087719298245615,16.666666666666668,42.3859649122807,24.75438596491228,6.719298245614035,5.280701754385965,14.543859649122806
1610612754,W,25,116.36,44.08,12.32,15.88,47.2,26.8,7.96,6.24,14.16
1610612755,L,31,100.64516129032258,36.0,10.225806451612904,18.419354838709676,40.67741935483871,21.322580645161292,7.419354838709677,5.129032258064516,12.03225806451613
1610612755,W,51,115.58823529411765,41.450980392156865,12.411764705882353,20.274509803921568,43.31372549019608,25.176470588235293,7.901960784313726,5.411764705882353,12.823529411764707
1610612756,L,18,106.77777777777777,40.44444444444444,11.0,14.88888888888889,39.833333333333336,24.944444444444443,8.722222222222221,3.7222222222222223,13.055555555555555
1610612756,W,64,117.09375,44.578125,11.765625,16.171875,46.828125,28.046875,8.515625,4.5625,12.890625
1610612757,L,55,101.81818181818181,37.27272727272727,11.745454545454546,15.527272727272727,41.36363636363637,22.490909090909092,7.618181818181818,4.0,14.690909090909091
1610612757,W,27,115.22222222222223,41.148148148148145,14.703703703703704,18.22222222222222,45.925925925925924,23.814814814814813,8.814814814814815,5.407407407407407,14.037037037037036
1610612758,L,52,104.65384615384616,38.53846153846154,10.73076923076923,16.846153846153847,41.48076923076923,22.21153846153846,7.211538461538462,4.134615384615385,14.423076923076923
1610612758,W,30,120.1,43.9,12.633333333333333,19.666666666666668,45.46666666666667,26.266666666666666,7.1,5.133333333333334,13.533333333333333
1610612759,L,48,108.27083333333333,41.833333333333336,10.604166666666666,14.0,42.729166666666664,26.895833333333332,7.333333333333333,4.875,13.125
1610612759,W,34,120.05882352941177,45.23529411764706,12.235294117647058,17.352941176470587,48.970588235294116,29.352941176470587,8.058823529411764,4.970588235294118,12.147058823529411
1610612760,L,58,100.46551724137932,37.293103448275865,11.448275862068966,14.431034482758621,44.06896551724138,21.724137931034484,7.568965517241379,4.413793103448276,13.862068965517242
1610612760,W,24,111.625,40.75,13.625,16.5,49.375,23.416666666666668,7.625,5.166666666666667,14.208333333333334
1610612761,L,34,101.61764705882354,37.8235294117647,10.823529411764707,15.147058823529411,43.088235294117645,20.852941176470587,8.235294117647058,4.147058823529412,13.0
1610612761,W,48,114.89583333333333,42.625,12.729166666666666,16.916666666666668,46.916666666666664,22.916666666666668,9.541666666666666,4.895833333333333,12.0625
1610612762,L,33,104.96969696969697,37.54545454545455,13.151515151515152,16.727272727272727,42.63636363636363,20.242424242424242,7.303030303030303,4.2727272727272725,14.393939393939394
1610612762,W,49,119.42857142857143,42.61224489795919,15.46938775510204,18.73469387755102,48.83673469387755,23.836734693877553,7.081632653061225,5.326530612244898,13.73469387755102
1610612763,L,26,104.38461538461539,38.73076923076923,9.76923076923077,17.153846153846153,44.07692307692308,23.23076923076923,10.076923076923077,5.538461538461538,13.192307692307692
1610612763,W,56,120.82142857142857,45.785714285714285,12.339285714285714,16.910714285714285,51.535714285714285,27.267857142857142,9.607142857142858,6.946428571428571,13.196428571428571
1610612764,L,47,104.02127659574468,39.02127659574468,9.702127659574469,16.27659574468085,41.255319148936174,23.70212765957447,6.553191489361702,4.361702127659575,13.340425531914894
1610612764,W,35,114.8,42.65714285714286,11.542857142857143,17.942857142857143,45.6,26.8,6.114285714285714,5.742857142857143,12.857142857142858
1610612765,L,59,101.32203389830508,36.88135593220339,10.474576271186441,17.084745762711865,41.779661016949156,22.25423728813559,7.52542372881356,4.762711864406779,14.745762711864407
1610612765,W,23,113.82608695652173,41.43478260869565,13.347826086956522,17.608695652173914,46.08695652173913,26.565217391304348,8.08695652173913,4.869565217391305,12.73913043478261
1610612766,L,39,109.76923076923077,40.41025641025641,12.35897435897436,16.58974358974359,43.56410256410256,25.94871794871795,8.461538461538462,4.589743589743589,13.717948717948717
1610612766,W,43,120.37209302325581,44.93023255813954,15.372093023255815,15.13953488372093,45.48837209302326,30.0,8.767441860465116,5.186046511627907,12.837209302325581
