date,temp_max,temp_min,precipitation,wind_speed,humidity
2024-04-27,62.9,49.3,0.64,14.5,57.7
2024-04-28,81.7,70.6,0.22,14.4,70.3
2024-04-29,78.9,67.0,1.35,15.7,51.9
2024-04-30,79.5,67.6,0.0,12.9,58.7
2024-05-01,66.3,54.0,0.0,12.6,76.9
2024-05-02,85.1,73.0,0.39,13.6,53.0
2024-05-03,63.0,43.3,0.14,16.2,77.6
2024-05-04,79.2,66.5,0.41,13.3,66.7
2024-05-05,92.3,77.1,0.0,16.0,54.1
2024-05-06,67.2,43.7,0.0,23.2,66.2
2024-05-07,70.9,53.7,0.68,13.0,69.8
2024-05-08,76.5,56.5,0.09,16.1,66.4
2024-05-09,71.9,59.3,0.63,14.5,44.7
2024-05-10,63.8,50.9,0.0,18.8,53.3
2024-05-11,77.1,66.4,0.0,13.4,58.2
2024-05-12,68.3,55.7,0.41,16.3,60.1
2024-05-13,80.8,66.6,0.25,18.3,67.2
2024-05-14,69.9,57.3,0.13,21.5,63.0
2024-05-15,89.9,78.6,0.0,16.3,48.0
2024-05-16,71.5,59.7,0.01,14.9,65.3
2024-05-17,75.4,58.5,0.0,15.8,67.8
2024-05-18,84.8,71.7,0.0,19.0,67.5
2024-05-19,68.6,53.2,0.97,15.5,72.9
2024-05-20,80.5,63.0,0.72,13.0,70.6
2024-05-21,89.4,69.0,0.51,21.0,67.0
2024-05-22,66.2,55.7,0.0,16.5,61.9
2024-05-23,80.8,58.8,0.0,16.4,46.2
2024-05-24,81.6,62.2,0.0,13.7,67.3
2024-05-25,85.9,74.7,0.0,16.2,65.3
2024-05-26,70.0,46.9,0.39,14.5,66.1
2024-05-27,69.5,45.6,0.0,16.2,50.8
2024-05-28,84.4,73.4,0.0,13.3,52.9
2024-05-29,82.7,68.6,0.21,16.2,74.5
2024-05-30,82.5,60.4,0.0,35.0,63.7
2024-05-31,83.4,62.2,0.0,13.1,71.2
2024-06-01,75.3,62.6,0.0,24.3,64.8
2024-06-02,82.8,69.6,0.0,14.6,65.0
2024-06-03,83.4,67.8,0.0,19.1,74.3
2024-06-04,75.4,58.2,0.0,17.6,60.0
2024-06-05,96.2,76.9,0.19,15.5,66.3
2024-06-06,85.1,69.6,0.02,17.0,60.9
2024-06-07,71.9,55.0,0.0,19.3,61.4
2024-06-08,86.8,65.6,0.88,14.5,62.9
2024-06-09,73.8,63.3,0.11,14.1,68.4
2024-06-10,88.0,74.2,0.0,16.2,61.6
2024-06-11,91.0,70.3,0.0,17.9,79.1
2024-06-12,75.2,51.8,0.0,17.2,57.8
2024-06-13,89.6,71.9,0.0,17.7,65.1
2024-06-14,85.2,67.2,0.57,14.6,62.8
2024-06-15,88.5,76.9,0.01,18.0,81.9
2024-06-16,97.1,80.4,1.15,13.2,69.6
2024-06-17,80.0,62.0,0.0,15.2,78.1
2024-06-18,76.0,62.3,0.0,12.8,53.1
2024-06-19,74.9,60.8,0.62,13.9,70.9
2024-06-20,75.5,59.8,0.0,14.1,77.3
2024-06-21,81.4,71.1,0.0,14.2,69.4
2024-06-22,84.7,69.9,0.0,16.3,79.5
2024-06-23,84.2,71.0,0.0,14.1,63.9
2024-06-24,88.5,73.6,0.27,14.4,83.3
2024-06-25,82.0,70.2,0.0,13.4,92.4
2024-06-26,93.5,70.1,0.0,14.0,66.0
2024-06-27,79.7,60.8,0.0,13.3,65.4
2024-06-28,103.5,83.3,0.0,12.7,84.6
2024-06-29,86.7,64.8,0.0,15.3,86.1
2024-06-30,74.7,57.2,0.0,15.8,65.2
2024-07-01,72.9,61.6,0.12,15.3,66.5
2024-07-02,85.3,67.2,0.0,14.2,68.0
2024-07-03,79.5,60.7,0.0,13.8,57.6
2024-07-04,86.9,65.7,0.0,18.3,62.1
2024-07-05,84.9,68.4,0.82,14.5,61.4
2024-07-06,80.4,68.5,0.67,14.2,64.0
2024-07-07,74.1,59.8,0.39,12.3,71.5
2024-07-08,68.6,53.1,0.0,13.4,74.4
2024-07-09,77.0,57.3,0.0,13.5,87.7
2024-07-10,87.3,68.7,0.07,13.6,62.5
2024-07-11,82.0,66.6,0.0,14.6,82.5
2024-07-12,70.1,45.3,0.0,14.3,70.7
2024-07-13,81.3,62.2,0.0,14.7,72.5
2024-07-14,82.8,69.3,0.0,16.2,79.9
2024-07-15,72.5,61.0,0.0,16.9,62.2
2024-07-16,80.6,68.3,0.0,15.6,77.4
2024-07-17,79.7,66.0,0.68,21.1,75.4
2024-07-18,69.9,57.4,0.0,11.7,78.8
2024-07-19,81.7,68.9,0.0,12.3,77.0
2024-07-20,83.1,68.8,0.0,11.6,95.0
2024-07-21,87.0,74.4,0.0,14.6,68.1
2024-07-22,86.6,63.1,0.0,18.3,69.3
2024-07-23,66.9,55.7,0.03,12.2,68.6
2024-07-24,70.2,52.3,0.0,19.2,69.4
2024-07-25,81.5,65.4,0.39,11.5,68.8
2024-07-26,81.3,56.5,0.62,19.4,87.2
2024-07-27,81.0,69.3,0.0,12.5,89.7
2024-07-28,107.5,91.5,0.0,11.4,69.9
2024-07-29,80.9,56.4,0.26,13.1,67.5
2024-07-30,85.2,62.2,0.2,11.9,80.7
2024-07-31,83.4,61.2,0.0,12.0,70.6
2024-08-01,80.7,66.9,0.2,12.0,82.6
2024-08-02,72.7,60.2,0.0,15.7,78.4
2024-08-03,81.0,61.0,0.0,13.1,61.4
2024-08-04,68.5,44.5,0.0,11.8,92.2
2024-08-05,72.4,54.1,0.21,13.5,94.8
2024-08-06,70.1,51.6,0.33,14.4,70.8
2024-08-07,74.4,60.2,0.0,11.5,73.2
2024-08-08,91.9,70.4,0.0,12.0,80.1
2024-08-09,58.1,45.3,0.42,10.8,80.7
2024-08-10,78.2,63.4,0.0,10.9,84.1
2024-08-11,59.5,43.1,0.25,13.7,95.0
2024-08-12,68.3,50.7,0.0,10.8,76.0
2024-08-13,80.4,66.8,0.17,12.4,69.9
2024-08-14,71.9,60.1,0.0,13.8,64.2
2024-08-15,62.4,43.2,0.37,10.3,70.8
2024-08-16,64.9,50.6,1.05,12.4,77.9
2024-08-17,75.7,57.0,0.32,10.7,95.0
2024-08-18,64.1,51.7,0.48,19.7,73.2
2024-08-19,71.3,54.0,0.0,11.7,80.7
2024-08-20,69.5,51.5,0.0,14.6,78.4
2024-08-21,63.6,52.8,0.03,12.0,90.6
2024-08-22,85.5,70.5,0.0,9.6,95.0
2024-08-23,73.1,61.1,0.0,12.5,73.6
2024-08-24,51.4,40.5,0.0,18.5,74.1
2024-08-25,68.7,43.9,0.0,12.1,89.5
2024-08-26,61.5,46.7,0.05,14.4,85.9
2024-08-27,73.3,51.1,0.11,15.6,95.0
2024-08-28,59.7,45.9,0.0,9.9,85.1
2024-08-29,64.7,44.5,0.14,9.7,75.8
2024-08-30,69.3,47.9,0.0,11.8,85.3
2024-08-31,71.8,52.8,0.08,10.5,90.6
2024-09-01,54.8,37.7,0.0,14.3,87.7
2024-09-02,61.3,45.2,0.12,15.7,84.7
2024-09-03,59.8,44.6,0.0,10.0,90.3
2024-09-04,57.9,34.0,0.0,9.4,91.4
2024-09-05,76.9,54.4,0.0,13.1,93.6
2024-09-06,65.6,41.1,0.0,9.4,86.3
2024-09-07,51.8,40.0,0.0,13.6,78.1
2024-09-08,68.8,47.9,0.0,10.0,81.3
2024-09-09,78.0,54.0,0.0,11.6,91.9
2024-09-10,68.9,56.2,0.0,8.5,71.7
2024-09-11,48.1,37.1,0.0,11.1,83.6
2024-09-12,55.9,34.8,0.0,9.9,76.0
2024-09-13,69.5,50.9,0.25,10.7,80.3
2024-09-14,53.3,30.6,0.0,8.5,92.8
2024-09-15,62.1,50.0,0.0,11.9,81.9
2024-09-16,64.3,42.3,0.18,13.8,80.5
2024-09-17,50.2,37.2,0.03,8.5,66.4
2024-09-18,56.7,44.3,0.34,8.0,87.5
2024-09-19,30.9,18.4,0.0,7.7,86.4
2024-09-20,48.2,25.9,0.0,10.6,95.0
2024-09-21,53.9,33.9,0.0,10.3,76.9
2024-09-22,45.5,27.7,0.0,9.8,82.2
2024-09-23,68.1,52.7,0.0,8.2,82.4
2024-09-24,43.2,20.0,0.42,8.8,95.0
2024-09-25,50.7,34.8,1.73,9.9,78.9
2024-09-26,54.8,32.6,0.0,9.2,82.7
2024-09-27,64.9,48.3,0.11,20.3,85.9
2024-09-28,41.4,25.8,0.18,7.5,81.7
2024-09-29,61.8,44.9,0.0,10.6,75.3
2024-09-30,52.2,37.6,0.0,8.5,81.7
2024-10-01,43.8,22.6,0.0,8.6,90.4
2024-10-02,54.9,37.4,0.0,10.6,69.4
2024-10-03,52.4,38.9,0.0,10.3,80.9
2024-10-04,45.6,22.1,0.0,20.9,72.5
2024-10-05,50.6,34.8,0.0,7.1,91.4
2024-10-06,46.5,28.3,0.0,6.9,64.1
2024-10-07,50.1,26.5,0.6,10.4,73.7
2024-10-08,54.1,34.7,0.0,9.1,83.0
2024-10-09,61.0,49.3,0.0,7.4,94.8
2024-10-10,38.1,14.0,0.0,6.6,78.4
2024-10-11,64.6,45.2,0.0,6.6,73.5
2024-10-12,31.5,16.5,0.0,13.0,95.0
2024-10-13,45.6,33.5,0.32,6.9,64.4
2024-10-14,51.1,29.2,0.41,7.3,56.8
2024-10-15,48.2,28.9,0.04,6.9,83.1
2024-10-16,40.6,22.6,0.17,7.4,73.5
2024-10-17,43.6,20.1,0.21,6.3,68.2
2024-10-18,40.9,19.1,0.0,8.2,85.4
2024-10-19,39.8,27.5,0.05,6.2,80.7
2024-10-20,50.9,36.2,0.0,10.7,72.5
2024-10-21,46.6,32.9,0.49,6.7,65.2
2024-10-22,37.8,16.7,0.0,8.1,86.6
2024-10-23,50.2,39.7,0.03,12.1,84.3
2024-10-24,45.1,26.6,0.0,8.9,76.7
2024-10-25,48.8,27.4,0.0,8.0,95.0
2024-10-26,47.0,23.8,0.0,6.8,66.7
2024-10-27,35.0,19.9,0.4,6.8,62.0
2024-10-28,36.8,14.5,0.0,8.9,70.2
2024-10-29,46.9,35.3,0.0,21.0,76.6
2024-10-30,45.5,22.8,0.0,8.8,79.3
2024-10-31,40.1,28.2,0.35,7.9,74.3
2024-11-01,40.9,25.0,0.86,9.4,80.1
2024-11-02,49.9,27.9,0.0,7.3,64.0
2024-11-03,34.6,22.4,0.0,5.6,90.8
2024-11-04,43.4,30.0,0.0,7.8,75.3
2024-11-05,37.1,16.3,0.0,14.8,87.2
2024-11-06,36.7,15.9,0.0,5.9,79.3
2024-11-07,47.0,27.4,0.02,8.8,80.3
2024-11-08,44.5,24.1,0.0,5.9,81.2
2024-11-09,44.1,26.0,0.05,7.5,79.9
2024-11-10,47.8,34.0,0.0,5.5,81.6
2024-11-11,37.3,22.1,0.0,7.0,88.3
2024-11-12,42.3,29.6,0.0,9.4,76.9
2024-11-13,34.1,10.5,0.23,6.4,81.8
2024-11-14,38.9,20.2,0.3,8.4,73.6
2024-11-15,35.1,19.0,0.02,9.9,88.8
2024-11-16,36.6,19.7,0.05,13.0,67.4
2024-11-17,40.4,16.2,0.29,5.9,92.0
2024-11-18,28.9,16.6,0.0,6.6,73.4
2024-11-19,51.9,33.2,0.46,5.6,59.3
2024-11-20,27.0,9.4,0.37,19.7,74.8
2024-11-21,25.1,5.9,0.0,12.9,66.5
2024-11-22,43.9,33.6,0.0,7.4,81.5
2024-11-23,40.7,17.7,0.0,10.6,66.4
2024-11-24,39.2,15.2,0.39,7.2,68.3
2024-11-25,39.1,20.6,0.0,7.9,53.6
2024-11-26,33.8,13.3,0.13,5.3,67.8
2024-11-27,26.6,2.7,0.54,9.2,47.9
2024-11-28,34.2,13.6,0.0,5.4,56.1
2024-11-29,28.0,15.7,0.56,10.2,79.4
2024-11-30,41.1,22.4,0.0,9.6,79.4
2024-12-01,32.0,12.9,0.0,8.7,75.6
2024-12-02,26.4,10.1,0.0,5.1,61.5
2024-12-03,30.3,9.3,0.0,6.1,70.5
2024-12-04,36.1,12.1,0.13,5.9,70.7
2024-12-05,28.2,4.3,0.0,6.4,59.0
2024-12-06,26.0,9.3,0.0,5.3,85.4
2024-12-07,34.5,22.8,0.0,13.3,78.9
2024-12-08,34.4,9.6,0.0,7.5,67.7
2024-12-09,28.3,5.7,0.41,6.2,70.0
2024-12-10,28.5,16.6,0.0,6.6,71.6
2024-12-11,34.1,10.3,0.06,6.9,48.9
2024-12-12,20.6,-2.5,0.0,7.9,66.7
2024-12-13,20.9,3.1,0.0,7.3,62.1
2024-12-14,26.3,7.5,0.77,12.7,58.7
2024-12-15,30.3,14.4,0.0,7.2,65.7
2024-12-16,34.5,23.7,0.06,19.7,86.3
2024-12-17,43.8,28.8,0.0,10.9,74.5
2024-12-18,38.9,16.8,0.0,5.9,62.2
2024-12-19,30.7,20.7,0.0,13.2,73.4
2024-12-20,31.9,16.9,0.0,5.6,81.5
2024-12-21,24.0,8.0,0.0,10.4,76.5
2024-12-22,31.9,13.8,0.18,6.8,67.7
2024-12-23,29.8,6.0,0.13,11.7,60.4
2024-12-24,34.7,19.5,0.4,11.4,73.6
2024-12-25,25.5,10.3,0.33,10.3,70.4
2024-12-26,36.3,15.3,0.0,10.1,75.2
2024-12-27,44.5,27.7,0.0,6.6,72.4
2024-12-28,31.4,18.1,0.0,5.7,76.3
2024-12-29,35.6,18.8,0.21,7.1,60.3
2024-12-30,38.0,25.9,0.0,6.1,78.6
2024-12-31,29.3,16.7,0.0,9.2,67.2
